57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60630.0, {'gneJ207': -0.09821428}, {'gneJ207': 2}, {'gneJ207': 4}, 
60640.0, {'gneJ207': -0.13839285}, {'gneJ207': 1}, {'gneJ207': 3}, 
60650.0, {'gneJ207': -0.4017857}, {'gneJ207': 4}, {'gneJ207': 10}, 
60660.0, {'gneJ207': -0.08035714}, {'gneJ207': 1}, {'gneJ207': 2}, 
60670.0, {'gneJ207': -0.09821428}, {'gneJ207': 1}, {'gneJ207': 2}, 
60680.0, {'gneJ207': -0.017857144}, {'gneJ207': 1}, {'gneJ207': 1}, 
60690.0, {'gneJ207': -0.102678575}, {'gneJ207': 1}, {'gneJ207': 3}, 
60700.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 1}, 
60710.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60720.0, {'gneJ207': -0.06696428}, {'gneJ207': 1}, {'gneJ207': 4}, 
60730.0, {'gneJ207': -0.41964287}, {'gneJ207': 3}, {'gneJ207': 9}, 
60740.0, {'gneJ207': -0.4955357}, {'gneJ207': 5}, {'gneJ207': 7}, 
60750.0, {'gneJ207': -0.14732143}, {'gneJ207': 2}, {'gneJ207': 2}, 
60760.0, {'gneJ207': -0.11160714}, {'gneJ207': 1}, {'gneJ207': 1}, 
60770.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
60780.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 1}, 
60790.0, {'gneJ207': -0.15178572}, {'gneJ207': 1}, {'gneJ207': 2}, 
60800.0, {'gneJ207': -0.29464287}, {'gneJ207': 3}, {'gneJ207': 5}, 
60810.0, {'gneJ207': -0.5625}, {'gneJ207': 4}, {'gneJ207': 7}, 
60820.0, {'gneJ207': -0.875}, {'gneJ207': 4}, {'gneJ207': 7}, 
60830.0, {'gneJ207': -0.10714286}, {'gneJ207': 1}, {'gneJ207': 1}, 
60840.0, {'gneJ207': -0.17410715}, {'gneJ207': 1}, {'gneJ207': 3}, 
60850.0, {'gneJ207': -0.03125}, {'gneJ207': 1}, {'gneJ207': 1}, 
60860.0, {'gneJ207': -0.05357143}, {'gneJ207': 2}, {'gneJ207': 4}, 
60870.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60880.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60890.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60900.0, {'gneJ207': -0.04464286}, {'gneJ207': 1}, {'gneJ207': 2}, 
60910.0, {'gneJ207': -0.14285715}, {'gneJ207': 4}, {'gneJ207': 6}, 
60920.0, {'gneJ207': -0.13392857}, {'gneJ207': 2}, {'gneJ207': 3}, 
60930.0, {'gneJ207': -0.058035713}, {'gneJ207': 1}, {'gneJ207': 1}, 
60940.0, {'gneJ207': -0.102678575}, {'gneJ207': 1}, {'gneJ207': 1}, 
60950.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60960.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60970.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
60980.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
60990.0, {'gneJ207': -0.026785715}, {'gneJ207': 1}, {'gneJ207': 1}, 
61000.0, {'gneJ207': -0.071428575}, {'gneJ207': 1}, {'gneJ207': 1}, 
61010.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61020.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61030.0, {'gneJ207': -0.035714287}, {'gneJ207': 1}, {'gneJ207': 1}, 
61040.0, {'gneJ207': -0.084821425}, {'gneJ207': 1}, {'gneJ207': 2}, 
61050.0, {'gneJ207': -0.17410715}, {'gneJ207': 1}, {'gneJ207': 2}, 
61060.0, {'gneJ207': -0.26339287}, {'gneJ207': 1}, {'gneJ207': 2}, 
61070.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61080.0, {'gneJ207': -0.0625}, {'gneJ207': 1}, {'gneJ207': 3}, 
61090.0, {'gneJ207': -0.125}, {'gneJ207': 1}, {'gneJ207': 2}, 
61100.0, {'gneJ207': -0.27232143}, {'gneJ207': 2}, {'gneJ207': 5}, 
61110.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61120.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61130.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61140.0, {'gneJ207': -0.05357143}, {'gneJ207': 1}, {'gneJ207': 3}, 
61150.0, {'gneJ207': -0.12946428}, {'gneJ207': 2}, {'gneJ207': 4}, 
61160.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61170.0, {'gneJ207': -0.06696428}, {'gneJ207': 2}, {'gneJ207': 4}, 
61180.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61190.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
61200.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
